url,type,label
www.in3h.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/nirvana.php?cmd=_login-run&amp;,benign,legitimate
lastbros.co.uk/wp-content/plugins/wordpress-seo/languages/deutch/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,benign,legitimate
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&amp,benign,legitimate
www.isassi.it/components/com_user/Consulta_Sodexo/,benign,legitimate
www.srpskivampiri.com//plugins/system/log.php,benign,legitimate
us.battle.net-wow-net.account-com.net/battle_net_account.php?ref=http,benign,legitimate
www.thetruckshop.net/admin/spaw2/uploads/files/,benign,legitimate
paypal.com.us.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8f7d94f1b2bd60db81824.waterpark-waterboom.info/hdfv877943iuuyur,benign,legitimate
paypal.com.de-cgi-bin-webscrcmd_login-run-dispatch5524k90u98d0dd0f8e10014.finphotography.com.au/?cmd=_login-run&,benign,legitimate
morganselec.com/old_aol.1.3country/?login=3d&,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/80df6c9086351719562ecc039a94c77a,benign,legitimate
videosalesletterformula.com/special/pnc/index.php,benign,legitimate
paypal.comcgbinwebscrcmdlogin-submitdispatch5885d80a13c.tepm.cl/1ee9a02c71656e85baae479199533f4f,benign,legitimate
secure.runescape.com.d.weblagon.loginforn.com/mod/?/&ssl=0&=www,benign,legitimate
secure.runescape.com.d.weblagon.loginforn.com/mod/?/&=www&ssl=0,benign,legitimate
secure.runescape.com.d.weblagon.loginforn.com/mod?/&=www&ssl=0,benign,legitimate
morganselec.com/old_aol.1.3country/?LigertID=1993745&Lis=10&Login=&us=1,benign,legitimate
sexyteensinpanties.com/paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48h54156ty84d87f4xnbhg.obuvkionlin/reboot.php,benign,legitimate
mebeles24.lv/validate/account/secure/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,benign,legitimate
www.inktadvies.nl/wp-content/plugins/stats/ibrm/paypal/,benign,legitimate
marios.mx/admin/index.php?u=hajisavvas.com/images/index.html,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/5cf45b8384a23d7881cb3b1a6d182541,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/609274535f2e949c0d6aabf80b717631,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/6a73f5bfbeb982e28a36941467da704f,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/477ce693e058b537ea9d12f2921d6f6a,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/28ef55611b6a56ebeef3b581b7eef8b5,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/6a536fd738a490666e01e0c464cca274,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/a6222899d62c5cd4fbbd95e93a5ba8cc,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/150cef4031f3c0db3d8185b8bce3b5c1,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/55316b2a281d1640e6d511bbdc91a9d8,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/5f108be6bafdcf5f1822035f392d27af,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/2a8c7ca4b9ee8a0548ed717c1ec4424d,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/41d94f793fe57499272a490f7ca36286,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/7a6f706a00eedebff5c7b68501bd4a2f,benign,legitimate
www.granfondomariocipollini.it/images/stories/information.html.html,benign,legitimate
ama-rs.acimovic.info/templates/beez/sample.htm,benign,legitimate
www.paypal.com.us.cgi-bin.webscr.cmd.login-submit.dispatch.8n5d80a13c0db1cf8e263b63d3faee8da6a0e86558d615h4g5441h.g.ftmsglobal.edu.kh/,benign,legitimate
airtimejumps.com/wp-content/plugins/cforms/index.htm,benign,legitimate
www.simonkagyorgy.hu/wp-content/uploads/2012/02/txt.htm,benign,legitimate
lesaem.org/dyn/news/documents/pp/paypal.fr/index.php?cmd=?cmd=_login,benign,legitimate
www.revistalibertad.com/media/work/,benign,legitimate
sanaltur.sporas.com.tr/email.html,benign,legitimate
everydaychefchallenge.com/wp-content/themes/everydaychild/images/uploads/opusnet/admin/doc/downloads/,benign,legitimate
everydaychefchallenge.com/wp-content/themes/everydaychild/images/uploads/opusnet/documents/and/settings/,benign,legitimate
everydaychefchallenge.com/wp-content/themes/everydaychild/images/uploads/opusnet/imm/io/paypal.de/,benign,legitimate
www.corpussportcenter.it/includes/index.html,benign,legitimate
www.anrsynergy.com/v2/wp-content/plugins/touch-punch/images/remository.utilitie.htm,benign,legitimate
www.energisparer.com/wordpress/wp-content/,benign,legitimate
www.ariaelectronic.com/includes/Archive/NATWEST/index.html,benign,legitimate
areeatitolari.com/SicurezzaOnlineCartasi/Uomo/Galery/Cristhan/.AreeatiTolariIndexJspFiles/,benign,legitimate
shopmachinetools.com/remax/index.htm,benign,legitimate
www.musictopia.es/musictopia_archivos/flyers/a.html,benign,legitimate
morganselec.com/old_aol.1.3country/?Login=3D&amp;Lis=10&amp;LigertID=1993745&amp;us=1,benign,legitimate
steffen-jensen.dk/img/Secure/account/activation/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,benign,legitimate
leechmon.home.comcast.net/~leechmon/,benign,legitimate
mpatel104.home.comcast.net/~mpatel104/,benign,legitimate
kbutler705.home.comcast.net/~kbutler705/,benign,legitimate
nhuether.home.comcast.net/~nhuether/,benign,legitimate
martin.bertolino.home.comcast.net/~martin.bertolino/,benign,legitimate
martin.bertolino.home.comcast.net/,benign,legitimate
keloree.home.comcast.net/~keloree/,benign,legitimate
vtsims.home.comcast.net/~vtsims/,benign,legitimate
cara-memperbesar-penis.net/make/index.html,benign,legitimate
scgi13baycouk.voila.net/dufeh7thf4h6xftbr7hfdehfyriduf8re5yhftdrdsecsc4vd4bfe43ugfuygfr74bxgeryyhfr4chyufe4suf7teghdfxeryydugrejdusferdf6t47f46ydbr7r6n4tc7rtbfuweyfdbefbgngd4cdvbg43ncdc743dsr3hdr74yhc8ug4h5sjfrd6u46rg48h4dxjtyh5g47r6t,benign,legitimate
www.pal-wakf.ps/ar/wp-admin/includes/js/www.paypal.com/cgi-bin/loginpps.htm?cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d66edfb0b39be7838c6fe2b48d88c66cil9a68124d13c9ff644f4e56a317882c009a68124d13c9ff644f4e56a317882c00,benign,legitimate
dongnamfoods.co.kr/auctionDB/property/view/mls0439.html,benign,legitimate
www.fundacioncharlot.com/festicine/wp-content/uploads/2011/.paypal.com/www.paypal.com/PayPal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51c6688d5daf573bd58b8375a5b40ab241c6688d5daf573bd58b8375a5b40ab24,benign,legitimate
lifecarediabeticsupplies.com/aol/index.htm,benign,legitimate
jenniferhoyle.com/modules/mod_footer/lloydstsb/,benign,legitimate
secure.runescape.com.d.weblagon.loginforn.com/mod/?=ssl=0&amp;/,benign,legitimate
paypal.com-cgi-bin-webscrcmdloginsubmitdispatchactivatecmdac.42crdtnb45vcv3wv3b5474c3w34vw312557562f23rq311d11a1ed1013r.efh.fr/AcountReactivation/Confirmation/CMD/,benign,legitimate
envioscimtech5unime.cz.cc/user/update.php?email=sunmtnsft@aol.com&amp;code=aa3ec64333ed038ad1b6bcf944ad51d3,benign,legitimate
morningstarhomescience.org/user/Image/m/remax/index.html,benign,legitimate
www.ferpjr.com.br/wp-content/themes/Modest/images/black/on.php,benign,legitimate
madisonbass.com/www.paypal.com/au/lan-en/login/cmd=_account/,benign,legitimate
veziralan.com/components/hongleong/index.htm,benign,legitimate
veziralan.com/components/hongleong/servicerequest.htm,benign,legitimate
paypal.com.cgi-bin.webscr.cmd.login.sgrgroup.in/cgi-binwebscrcmd=_login-processing&login_cmd=_login-done&login_access=1348564060/,benign,legitimate
tendencias.marazulmalhas.com.br/wp-admin/instal.html,benign,legitimate
carollopatin.com/wp-content/uploads/Trulia/index.htm,benign,legitimate
virginiacaribfest.com//wp-includes/js/thickbox/remax/index.htm,benign,legitimate
realnoob.com/Pagos/Paypal/Acceptpayment/Id/23404sd/TTrT.htm,benign,legitimate
home.comcast.net/~DRTilzer/encrypconfirmt4566789ijhvbnliosdvvbnukolk.html,benign,legitimate
home.comcast.net/~danball66/encrypconfirmt4566789ijhvbnliosdvvbnukolk.html,benign,legitimate
danskebank-dk.com/verification/cc/4571387509035739/fraud/verificationform537987239878242/log32187682934729472942/session94203421934812394795379374928342423/secure/8372983sf274942dhsj24794729/,benign,legitimate
www.cheaporlandoairporttransfer.com/redi/,benign,legitimate
www.viapar.com.br/js/cssadmin9/safe.ssl.confirm.onlinebankingofamerica.com/index2.html,benign,legitimate
morganselec.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,benign,legitimate
www.mobmakr.com/wp-includes/pomo/renew.php,benign,legitimate
musicalwereld.nu//wp-content/membership.html,benign,legitimate
www.izleyebilsek.com/wp-content/themes/blackman/ioncube/gerbera/?audi-a3-sportback-1-9-tdi-navi-1-reka-z-niemiec-i2586287927.html&amp;,benign,legitimate
www.tobiasluttmer.com/wp-content/themes/simplex/aol.com/update.htm,benign,legitimate
us.battle.net.en.zz-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=battle.net/account/,benign,legitimate
brightf.byethost18.com/w/home.html,benign,legitimate
standprincipal.pt/site/modules/mod_login/tmpl/char/paypal.com/fr/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e326f75a36485b741d9a2362942fdd8ce326f75a36485b741d9a2362942fdd8c,benign,legitimate
www.fitness-guadeloupe.net/wp-content/uploads/2012/04/remax/index.htm,benign,legitimate
21tv.org/bbs/data.2012.05.29/event_manpyong_01/remax/index.html,benign,legitimate
www.mastercardcheck.org/de/privatkunden/service/sicherheitscheck/,benign,legitimate
www.tobiasluttmer.com//wp-content/themes/simplex/aol.com/update.htm,benign,legitimate
ihr-einkauf.com/ie_bilder/files/files/it/login/paypal/webscr/account/sicurezza/titolari/it/paypal.it/,benign,legitimate
www.fifa13ultimateteamdlc.info/,benign,legitimate
paypalshop-musicstore.de.98hfd9g.com/?cGF5cGFsc2hvcEBtdXNpY3N0b3JlLmRl,benign,legitimate
sapphicbarefoot.org/0954635476/,benign,legitimate
www.kokompe.com/UserFiles/Flash/co-operativebank/form_asp.login.htm,benign,legitimate
novator2010.c3023.ip4.ru/update_users/login.php,benign,legitimate
www.onlinefungame.com/secure-nab.html,benign,legitimate
www.next20yrs.in/wp-content/secure/Asb-bank/redirect.php,benign,legitimate
mesentericischemia.net/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656168e67600f957a2d0fda05b27e4b7b46168e67600f957a2d0fda05b27e4,benign,legitimate
us.battle.net.ok.xx-rs.com/login/en/login.html?app=wam&amp;ref=https:battle.net/account/&amp;eor=0&amp;app=bam,benign,legitimate
online.elbadreditions.com/lloyds-tsb,benign,legitimate
memil.kr/bbs/data/ebay.comm/sq1/sq/index.php?[,benign,legitimate
lappiramis.hu/wordpress/wp-content/themes/twentyeleven/inc/images/index.htm,benign,legitimate
www.ablstudio.it/wp-includes/Text/union.php,benign,legitimate
markewarn.com/wordpress/wp-includes/theme-compat/pit2.htm,benign,legitimate
www.lappiramis.hu/wordpress/wp-content/themes/twentyeleven/inc/images/index.htm,benign,legitimate
lesmire-cafe.com/components/com_weblinks/controllers/Banco/Santander/analize.php,benign,legitimate
www.paypal.com-cgi-bin-webscrcmdloginsubmitdispatchactivatecmdac.42crdtnb45vcv3wv3b5474c3w34vw312557562f23rq311d11a1ed1013r.efh.fr/AcountReactivation/Confirmation/CMD/,benign,legitimate
ebay.co.uk.ebsasdertysader.ns360.info/,benign,legitimate
www.sfonebd.com/wp-content/header/paypal.com,benign,legitimate
www.rudfamily.net/remax/realtor.php,benign,legitimate
gregorypocali.com/~stevepia/demo/wbsccr.php,benign,legitimate
hetnoorden.edwinveldhuizen.com/~paypal/b7dfa369928e753db0f3101a2b58d1f7/index.html,benign,legitimate
fietseling.org/~paypal/2614a9311e255dbb6291f58bc69c2cfa/index.html,benign,legitimate
www.mytrends.nl/~paypal/b7dfa369928e753db0f3101a2b58d1f7/index.html,benign,legitimate
everydaychefchallenge.com/wp-content/plugins/wp-hide-dashboard/opusnet/,benign,legitimate
globalsourcingonlineprogram.hpage.mobi/,benign,legitimate
www.brachadesigns.com//admin/index.htm,benign,legitimate
semaisbilir.com.tr/wp-includes/js/jcrop/.sinc/att3.1/,benign,legitimate
www.eonet.ne.jp/~gorota/bbs/index.html,benign,legitimate
malucosporofertas.com.br/css/remax/,benign,legitimate
www.helderheidbokaal.nl//wp-content/plugins/contact-form-7/Trulia/index.htm,benign,legitimate
sikkgroup.com/images/saintseia/,benign,legitimate
paide.home.comcast.net/ab5redi.htm,benign,legitimate
paide.home.comcast.net/~paide/ab5redi.htm,benign,legitimate
patriciabetts7.home.comcast.net/ab2redi.htm,benign,legitimate
larry.cohen.home.comcast.net/~larry.cohen/ab1redi.htm,benign,legitimate
larry.cohen.home.comcast.net/ab1redi.htm,benign,legitimate
dtolchinsky.home.comcast.net/ab4redi.htm,benign,legitimate
patriciabetts7.home.comcast.net/~patriciabetts7/ab2redi.htm,benign,legitimate
dtolchinsky.home.comcast.net/~dtolchinsky/ab4redi.htm,benign,legitimate
captbpsilva.home.comcast.net/~captbpsilva/ab3redi.htm,benign,legitimate
captbpsilva.home.comcast.net/ab3redi.htm,benign,legitimate
www.mesentericischemia.net/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656168e67600f957a2d0fda05b27e4b7b46168e67600f957a2d0fda05b27e4b7b4,benign,legitimate
www.mijnschrijverij.nl/Cgi-bin/go.php,benign,legitimate
www.methodo.cl/wp-content/themes/twentyten/languages/clibri/,benign,legitimate
www.unitedwaterproducts.com/remax/index.htm,benign,legitimate
zielonelato.pl/wp-content/themes/twentyeleven/Redirect.php,benign,legitimate
www.gls-uae.com/images/stories/sharjah/3b7776e7b2a180be778f13a87a461870/dir.php,benign,legitimate
docs.google.com/spreadsheet/viewform?fromEmail=true&amp;formkey=dHMwaHg2a1d0M2NTSzM3MWJYazYyM1E6MQ,benign,legitimate
pastehtml.com/view/burka3awb.html,benign,legitimate
angloamericasuppliers.yolasite.com,benign,legitimate
www.helderheidbokaal.nl/wp-content/plugins/contact-form-7/Trulia/index.htm,benign,legitimate
enai-e.com/components/nm0m1d4/l.popular.php,benign,legitimate
000067d.rcomhost.com/ssl/dk/sesion/confirm/ID/4571198436529353953/DANSKEBANK-DK/FRAUD/MEMBER-ID/4571254039859439/,benign,legitimate
paypal.com.2a037e263542f58098410815cf7df7.daonguyenchien.com/,benign,legitimate
webconsultbr.com/images/campanha/promo/fidelidade/,benign,legitimate
davemenkehorst.com/wp-content/uploads/2012/09/AOL_Login.htm,benign,legitimate
www.farorecruitment.com/wp-includes/Text/index.php,benign,legitimate
www.ywway.ru/wp-content/themes/chronicles/www.paypal.co.uk/paypal/paypal.htm,benign,legitimate
dizint.ru/grandi/lib/spaw/uploads/files/pay/pp/index.htm,benign,legitimate
www.lesaem.org/dyn/news/documents/pl/www.paypal.fr/index.php?cmd=?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,benign,legitimate
www.lesaem.org/dyn/news/documents/pl/www.paypal.fr/index.php?cmd=?cmd=_login&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,benign,legitimate
albertoalexandre.com/nets.dk/verifikation-Nets/Verified.by.visa/pay.form.ec.cvv2.fichiers/nets_acktivere.html?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fd,benign,legitimate
www.cromwellcollege.co.uk/caches/login.htm,benign,legitimate
www5-moneris.org/icons/moneris/,benign,legitimate
qihanr.me/jjkzd/gohlsecure.php?Halifax152112Reset-Online-Account14146,benign,legitimate
mce-desarrollo.utmetropolitana.edu.mx/~a10090326/www/webalizer/configurationz.php,benign,legitimate
builtontherockjourney.com/www.PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659f88b57187fd8862aee581eadf53c3e09f88b57187fd8862aee581eadf53c3e0,benign,legitimate
terraceatwoodland.com/wp-admin/includes/yahoo/Yahoo!/config/login.html,benign,legitimate
thesecondhalfonline.com/wp-includes/js/tinymce/remository.utilitie.htm,benign,legitimate
theprivynews.net/angeln/paypal/,benign,legitimate
www.ecovataspb.ru/images/banners/check.php,benign,legitimate
jcsykes.co.uk/images/PHP/index.php?action=add&,benign,legitimate
e-ziotech.com/logo/remax/index.htm,benign,legitimate
adverteaze.com/remax/index.htm,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/20bbcd8ad8ada11f4dd136be561328a6/,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/28ef55611b6a56ebeef3b581b7eef8b5/,benign,legitimate
www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/46d13a7e13bd525106918363ee08975d/Confirm.htm,benign,legitimate
charlottesfamilyweb.com/phpgedview/directions.htm,benign,legitimate
ernestotorrez.com/cache/mod_k2_tools/red.php,benign,legitimate
www.orthodonsite.com/catalog/includes/modules/payment/bancok____godn.html,benign,legitimate
www.udcgroup.com/apps/Woolworths_Customer_survery.html,benign,legitimate
www.udcgroup.com/pps/Woolworths_Customer_survery.html,benign,legitimate
www.kolarzowski.pl/simp-odk/arch/and_login_files/pbstore67754ID876.htm,benign,legitimate
www.controlyourbreath.com/new/css_/img/webscr/cmd_/e2tUc17DNO4HbXV3GTuugM17.0.83.145.9.1.0/wo/,benign,legitimate
www.atendimentoaocliente.voovq.com/cooperado_sicredi/index.php,benign,legitimate
samapi.co.th/php/cache/AOLUPDATE/aol.html,benign,legitimate
powerhealthclub.com/blog/wp-includes/js/tinymce/themes/advanced/skins/wp_theme/img/webmail/yahoomail/yahoo/yahoomail.html,benign,legitimate
diary.swanfieldstudios.co.uk/wp-includes/js/tinymce/utils/webmail/yahoo/yahoomail/yahoomail.html,benign,legitimate
ukraviaremont.com/templates/uar_12/css/log-b9h2w6m.php,benign,legitimate
euroinvest-alliance.eu/wp-content/plugins/Alibaba/,benign,legitimate
chefexpectations.com/images/index.html,benign,legitimate
belautoset.by/cache/remax/index.htm,benign,legitimate
ssls.allegro.pl.japimports.com.au/?/enter_login.php?session=ZDVmMVY,benign,legitimate
coloroid.ru/wp-includes/js/jquery/ui/admin../remax.com.html,benign,legitimate
enigmaresort.ro/data/uploads/Logon.php,benign,legitimate
cajovnabrno.cz/wp-content/plugins/hyper-cache/Redirect.php,benign,legitimate
icontactworld.net/im/english/update/dir.php,benign,legitimate
pascoa2012.com.br/images/ASB-redir.php,benign,legitimate
www.chennaisocialservice.org/cookieaccuse/Richard_Martin27/,benign,legitimate
kohthai.com.hk/wp-content/plugins/vodafone.co.uk/index.html,benign,legitimate
gerwinvegter.com/wp-admin/furdajti/furdajti/webscr/update.php/?cmd=_login-done&login_access=1193476743,benign,legitimate
e-student.si/wp-content/themes/twentyten/indexx.html,benign,legitimate
harmoniabg.info//faq/media/mailto/images/bimngalolp07/master100/,benign,legitimate
pfaffauto.net/serviceupdate/O2Network_Security.html,benign,legitimate
kiarmedical.com/ckfinder/userfiles/interlan/index.html,benign,legitimate
chelt.ru/new/wp-content/plugins/uBillboard/encode/webscr.php?cmd=_login-run,benign,legitimate
kiarmedical.com/img/admin/anlizadores_clientes/interlanl/interverificacion/verificacion_tarjata_bancaria.php,benign,legitimate
www.kiarmedical.com/ckfinder/userfiles/images/web-interlan/interlan/ingresando258.php,benign,legitimate
kiarmedical.com/ckfinder/userfiles/images/web-interlan/interlan/ingresando258.php,benign,legitimate
samapi.co.th//php/cache/AOLUPDATE/aol.html,benign,legitimate
chelt.ru/new/wp-content/plugins/uBillboard/encode/,benign,legitimate
lottomatica-news.zodiakactive.com/link.php?M=1230824&amp;N=135&amp;L=199&amp;F=H,benign,legitimate
paypal.com.cgi-bin.4s8d12vd52svs5fbf255ds5s6.cincoweb.com/home,benign,legitimate
www.formchamp.com/goform.php?id=38199/,benign,legitimate
camtaxbc.ro/cache/tp/ReMaX/index.htm,benign,legitimate
itarchitects.ca//Sql/Atualizacao/OnlineBradesco/Acesso_Cliente/add.php,benign,legitimate
www.mariagarcia.es/wp-includes/images/smilies/forms.asp.htm,benign,legitimate
1004bang.net/boardshop/data/theme/index/index.html,benign,legitimate
www.eov.cl/noticias/imagenes/paypal.com.au/https/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/error_login.htm,benign,legitimate
agmp.kz/js/o.php?406-2394-2535-1306-2889=file&m=download&key=43f001b221ce0ad9c8a902154aaf203c,benign,legitimate
shivjotbuilders.com/i/Login0/login.php,benign,legitimate
fedraquintanilla1.cmail3.com/t/j-l-wllpk-yhdlkrtyj-t/,benign,legitimate
fedraquintanilla1.createsend4.com/t/j-l-wllml-yhdlkiny-j/,benign,legitimate
primproekt.ed25.ru/wp-content/plugins/akismet/index.html,benign,legitimate
www.e-student.si/wp-content/themes/twentyten/indexx.html,benign,legitimate
www.bertoldisrl.it/media/docs/Visualizar.php,benign,legitimate
www.rtfseason.com/modules/mod_custom/Remax/secured/property/.verified,benign,legitimate
www.hdkjtec.com/apps/Woolworths_Customer_survery.html,benign,legitimate
www.hdkjtec.com/pps/Woolworths_Customer_survery.html,benign,legitimate
walshconcepts.home.comcast.net/~walshconcepts/,benign,legitimate
grupopreferente.com/.cache/.tmp/.files/.data/.paypal/.resolve/.scripts/.info/,benign,legitimate
grupopreferente.com/.cache/.tmp/.files/.data/.paypal/.resolve/.scripts/.info/processing.php,benign,legitimate
www.so-accesorios.com.ar/remax/REMAXX.htm,benign,legitimate
it.search-results.com/web?l=dis&o=1907&q=www.paypal.com.&atb=sysid=406:appid=102:uid=033fcd393f970889:uc=1311281842:qu=www.paypal.com.:src=ieb:o=1907,benign,legitimate
urobh.com.br/scripts/mc/mastercard.php,benign,legitimate
office3.mixmedia.com/remax/index.htm,benign,legitimate
justmade4you.com/import/www.paypal.com/,benign,legitimate
www.rickrecht.com/_email/account23/security/,benign,legitimate
www.rickrecht.com/_email/account7/security/,benign,legitimate
www.rickrecht.com/_email/account35/security/login.php,benign,legitimate
www.rickrecht.com/_email/account6/security/,benign,legitimate
seasonofthedamned.com/admin/intelligentfinance/onlinesecurityupdate/index.html,benign,legitimate
www.piecesautotuning.com/boutique/images/QAA/login.jsp.htm,benign,legitimate
imobbys.com/auctionDB/uclick_ntsoft/asjuahsgaysyasgashtwegkdiausjeueuajsasasaeydhase/Paypal-Com/webscr.php,benign,legitimate
snitkinvitallaw.com/paypal.com/,benign,legitimate
www.ambikadrivingschool.com/wp-includes/js/,benign,legitimate
www.rickrecht.com/_email/account4/security/login.php,benign,legitimate
www.center-lucija.si/logs/www.paypal.com/www.paypal.com/au/lan-en/login/cmd=_account/,benign,legitimate
vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?cmd=_Processing&amp;,benign,legitimate
www.sycoweb.com/navidad/Scripts/service.htm,benign,legitimate
www.progreso.pl/locked/paypal.com/details.php?paypal.com/au/cgi-bin/webscr?cmd=_account=0,benign,legitimate
richartsculpture.com/wp-content/themes/foliotastic/alibaba.secure.html,benign,legitimate
paypal.com.us.cgi-bin.webscr.cmd-home.country-lang.x-true.paypal.cmd-login-run.dispatch.5885d80a13c0db1f8e263663d.3faee8d43b1bb6ca6ed6d454adc375ba2d28b99.thebestdir.com/cgi/,benign,legitimate
www.flysoso.com/HomeAwaySecurity/gate1/security_center/account-support/login1-yahoo.com/133526110rver1/default.aspx/1033id64855/en-uscbcxtmaisnsc/index.php?S1,benign,legitimate
colourworks360.co.uk/media/mailto/B2b-new/Remax/index.php,benign,legitimate
cafm.mn/french/wp-content/uploads/2012/09/mn/webscr.htm,benign,legitimate
blog.powerhealthclub.com/wp-includes/js/tinymce/utils/webmail/yahoo/yahoomail/yahoomail.html,benign,legitimate
cafm.mn/french/wp-content/uploads/2012/09/google/webscr.htm,benign,legitimate
adH.r.mailjet.com/1ZKyNu3m/1lvCjp/9OgWMM/www.paypal.com/cgi-bin/webscr,benign,legitimate
adH.r.mailjet.com/1ZKyNu3m/1lvCjp/9OgWK6/www.paypal.com/cgi-bin/webscr,benign,legitimate
sps-furnitura.ru/includes/paypal.com/,benign,legitimate
sputnik.ee/js/signon.bankofamerica.com/index.html,benign,legitimate
protecintl.com/~calbum/zp-core/paypal.com/us/cgi-bin/webscr.php,benign,legitimate
idservice.ro/index_htm_files/Commbank/Logon.aspx.htm,benign,legitimate
downloads.stctek.com/.../ppl_dk1/index.htm,benign,legitimate
www.hydro-jamet.big.net.pl/electron/qpybhyedbbouvhv.html,benign,legitimate
fifaworldcup1.com/wp-admin/meta/TT/Logon.php?LOB=RBGLogon&_pageLabel=page_logonform,benign,legitimate
www.fiches-kine.net/wp-admin/Login/Langue&amp;id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&amp;dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,benign,legitimate
banksrape.us/~calbum/zp-core/paypal.com/us/cgi-bin/webscr.php,benign,legitimate
blog.mildlyoffthewall.com/live/index.html,benign,legitimate
www.gabriel-und-judith.de/components/com_newsfeeds/views/newsfeed/tmpl/saldo/,benign,legitimate
rhemer.cl/xmlrpc/connect/Connect.htm,benign,legitimate
www.caliskandekorasyon.com/Galeriler/gla.php,benign,legitimate
payapl.webesc.cg-ben.help.update.info.bt-co-20110922-71550.skinvet.com.au/cmd_home&amp;country_lang.x=true/a858b67921fe5afb5bf0d6ac6060d179/,benign,legitimate
www.contozeronet.it/aprizeronet.htm,benign,legitimate
toddhelzer.com/secure/paypal/verification/secure/secure/done.html,benign,legitimate
porsiempreapestosos.com/priv8/bots.php,benign,legitimate
hajjogroup.com/site/templates/ja_purity/css/,benign,legitimate
vinoscalyptra.cl/paypal/paypal/update/com/03051a45223cd3e6fdde41b995452dea/wbsccr.php?cmd=_processing&dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365635c603a545cb855a09b218ea45bfdd5635c603a545cb855a09b218ea45bfdd5,benign,legitimate
